0,Abstain,"[2008, 2009]"
10,Abstain,"[1941, 1942, 1943, 1944, 1945, 1946, 1947, 1948, 1949]"
20,"'1886', '1887', '1888', '1889', '1890'","[1888, 1886, 1887]"
30,"'1929', '1930', '1931', '1932', '1933', '1934', '1935'","[1929, 1930, 1933, 1934, 1935]"
40,"'1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985'",[1976]
50,"'1993', '1994', '1995', '1996', '1997'",[1995]
60,"'1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017'",[1992]
70,"'1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1973', '1974', '1975', '1976', '1982', '1983', '1986', '1987', '1988', '1989', '1990', '1993', '1994', '1995', '1996', '1999', '2002', '2005', '2006', '2007', '2008', '2010', '2011', '2012', '2013', '2014', '2016'",[1975]
80,"'Roma Mitchell', 'Elliott Johnston', 'Ted Mullighan', 'Robyn Layton', 'Bruce Debelle'","[1984, 1985, 1986, 1987, 1988, 1983]"
90,"'1900', '1901', '1902', '1903', '1904', '1905', '1906', '1907', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1918', '1919'","[1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
100,Abstain,"[1977, 1978, 1979, 1980, 1981, 1982]"
110,'2004',[2004]
120,Abstain,"[1970, 1971, 1972]"
130,"'1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018'",[1994]
140,"'1959', '1955', '1961', '1966', '1946', '1978', '1960', '1968', '1972', '2013', '1956', '1947', '1967', '1954', '1968', '1996', '1958', '2016', '1976', '1952', '1959', '1961', '1967', '2002', '2013', '1976', '1972', '1956', '1954', '1946', '1947'",[1967]
150,Abstain,"[2010, 2015]"
160,"'1982', '1986', '1992', '1994', '2002', '2005', '2007', '2009', '2012', '2018'",[2002]
170,"'1904', '1905', '1906', '1907', '1908', '1909', '1910', '1911'","[1891, 1892, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911]"
180,"'2010', '2009', '1996', '1984', '2015', '2001', '1989', '2005', '2011', '2015', '1997', '1986', '1987', '1993', '2006', '1994', '2012', '2015', '2004', '2008', '2008', '2002', '1992', '1995', '2000', '2014', '1998'",[2014]
190,"'1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002'",[1993]
200,Abstain,"[2004, 2005, 2006]"
210,Abstain,"[1923, 1924]"
220,Abstain,"[1974, 1975, 1976, 1977, 1978, 1979]"
230,"'1945', '1946', '1947', '1948', '1949'",[1947]
240,Abstain,"[1947, 1948, 1949]"
250,"'1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020'",[1995]
260,"'1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002'","[1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000]"
270,Abstain,"[2000, 2001, 2002, 2003, 2004]"
280,Abstain,"[1969, 1970]"
290,"'1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004'","[1992, 1993, 1994, 1995]"
300,"'1999', '2000', '2001', '2002', '2003', '2004'",[2000]
310,"'1935', '1940', '1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005'",[1971]
320,Abstain,"[1990, 1991, 1992, 1993, 1994, 1995, 1996]"
330,Abstain,"[1993, 1994, 1995, 1996]"
340,"'1972', '1974', '1976', '1978', '1980'","[1974, 1975, 1976, 1977, 1978]"
350,"'1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015'",[1991]
360,"'1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018'",[1975]
370,'1983',[1983]
380,Abstain,"[1996, 1997, 1998]"
390,"'1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021'",[1998]
400,Abstain,"[1987, 1988, 1989]"
410,Abstain,"[1892, 1893, 1894, 1895, 1896, 1897]"
420,Abstain,[2007]
430,"'1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998'","[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1982, 1983]"
440,"'1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002'","[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001]"
450,"'1795-1824', '1826-1890', '1866-1880', '1909-1915', '1919-1949', '1947-1961', '1962-1974'","[1920, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
460,Abstain,"[1936, 1937]"
470,Abstain,"[2011, 2012, 2013, 2014, 2015]"
480,"'1962', '1966', '1970', '1974', '1978', '1982', '1986', '1990', '1994', '1998', '2002'",[1974]
490,Abstain,"[1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005]"
500,"'1860', '1861', '1862', '1863', '1864', '1865'",[1863]
510,"'2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015'",[2010]
520,"'1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964'","[1957, 1958, 1959, 1960, 1961, 1962]"
530,"'2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016'",[2008]
540,"'1920', '1921', '1922', '1923', '1924', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937'","[1920, 1921, 1922, 1923, 1924, 1925, 1926, 1927, 1928, 1929, 1930, 1931, 1932, 1933, 1934, 1935, 1936, 1937]"
550,Abstain,"[1961, 1962, 1963, 1964, 1965, 1966, 1967]"
560,"'2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022'",[2011]
570,Abstain,"[1998, 1999]"
580,'1932',[1932]
590,Abstain,"[1970, 1971, 1972, 1973, 1974]"
600,Abstain,"[1969, 1970]"
610,"'1943', '1911', '1979', '1913', '2010', '1934', '1992', '1977', '1985', '2008'",[1977]
620,Abstain,"[1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972]"
630,Abstain,"[1970, 1971, 1972, 1973, 1974]"
640,Abstain,[1974]
650,Abstain,"[1935, 1936, 1937, 1938, 1939, 1940, 1941, 1942]"
660,"'1984', '1991', '2000', '2005', '2010', '2015', '2020'",[1991]
670,Abstain,"[2001, 2002, 2003, 2004, 2005]"
680,"'1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022'",[1999]
690,"'1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998'","[1992, 1993, 1994, 1995, 1996, 1997]"
700,Abstain,[1993]
710,"'1976', '1977', '1978', '1979', '1980', '1981', '1982'","[1979, 1980, 1981, 1982]"
720,"'1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998'",[1994]
730,Abstain,[1974]
740,Abstain,"[2016, 1997, 2000, 2001, 2004, 2009, 2010, 2014]"
750,"'1963', '1871', '1986', '1989', '1910', '1930', '1991', '2015', '1922', '1901', '1944', '1877', '1925', '2002', '1976', '2012', '1944', '2007', '1992', '2005', '1871', '1961', '1953', '1975', '1895', '1942', '2008', '1897', '1986', '1912', '1873', '1995', '1990', '1936', '1980', '1990', '1935', '1903', '1984', '1930', '2012', '1934', '2004', '1990', '1966', '1957', '1904', '1994', '1902', '1970', '1871', '1995', '2003', '1912', '1871', '1925', '2013', '1916', '1912', '1974', '2015', '1897', '1964', '1954', '1932', '1876', '1997', '1963', '1999', '1937', '1950', '1987', '1921', '1964', '1871', '1959', '1999', '1988', '2013', '1871', '1931', '1909', '1937', '1934', '1962', '1990', '1947', '1928', '2009'",[1990]
760,"'1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017'",[1998]
770,"'1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005'",[1998]
780,"'1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995'",[1986]
790,"1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012",[1972]
800,"'1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001'",[1992]
810,"'1881', '1882', '1883', '1884', '1885', '1886'",[1883]
820,"'1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015'",[1973]
830,Abstain,"[2001, 2002, 2003, 2004, 2005]"
840,"'1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982'","[1954, 1955, 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982]"
850,Abstain,"[2000, 2001, 2002]"
860,"'1928', '1929', '1930', '1931', '1932'","[1928, 1929, 1930, 1931, 1932]"
870,Abstain,"[1979, 1980, 1981, 1982, 1983]"
880,"'2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016'",[2001]
890,Abstain,"[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999]"
900,"'2006', '2007', '2008', '2009', '2010', '2011'","[2008, 2009, 2010, 2011]"
910,"'1910', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1918', '1919', '1920', '1921', '1922', '1923', '1924', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937', '1938', '1939', '1940', '1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950'",[1910]
920,Abstain,"[2016, 2010, 2011, 2012, 2013, 2014, 2015]"
930,Abstain,"[1978, 1979, 1980]"
940,Abstain,"[1966, 1967, 1968, 1969, 1970]"
950,"'1942', '1943', '1944', '1948', '1988', '1993', '1996', '1999', '2007'","[2016, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
960,Abstain,[1965]
970,"'1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018'",[1969]
980,Abstain,"[1979, 1980]"
990,"'1882', '1883', '1884', '1886', '1889', '1894', '1902', '1904', '1909', '1921', '1924', '1930', '1934', '1942', '1950', '1963', '1990'","[1920, 1921, 1922, 1923, 1924, 1925, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
