0,"'2008', '2009'","[2008, 2009]"
10,"'1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949'","[1941, 1942, 1943, 1944, 1945, 1946, 1947, 1948, 1949]"
20,"'1886', '1887', '1888'","[1888, 1886, 1887]"
30,"'1929', '1933'","[1929, 1930, 1933, 1934, 1935]"
40,'1976',[1976]
50,'1995',[1995]
60,'1992',[1992]
70,'1975',[1975]
80,"'1983', '1984', '1985', '1986', '1987', '1988'","[1984, 1985, 1986, 1987, 1988, 1983]"
90,"'1900', '1919'","[1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
100,"'1977', '1978', '1979', '1980', '1981', '1982'","[1977, 1978, 1979, 1980, 1981, 1982]"
110,'2004',[2004]
120,"'1970', '1971', '1972'","[1970, 1971, 1972]"
130,'1994',[1994]
140,'1967',[1967]
150,"'2010', '2015'","[2010, 2015]"
160,'2002',[2002]
170,"'1904', '1905', '1906', '1908', '1891', '1892', '1909', '1911'","[1891, 1892, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911]"
180,'2014',[2014]
190,'1993',[1993]
200,"'2004', '2005', '2006'","[2004, 2005, 2006]"
210,'1923',"[1923, 1924]"
220,'1974',"[1974, 1975, 1976, 1977, 1978, 1979]"
230,'1947',[1947]
240,"'1947', '1948', '1949'","[1947, 1948, 1949]"
250,'1995',[1995]
260,"'1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000'","[1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000]"
270,"'2000', '2001', '2002', '2003', '2004'","[2000, 2001, 2002, 2003, 2004]"
280,"'1969', '1970'","[1969, 1970]"
290,"'1992', '1993', '1994', '1995'","[1992, 1993, 1994, 1995]"
300,'2000',[2000]
310,'1971',[1971]
320,"'1990', '1991', '1992', '1993', '1994', '1995', '1996'","[1990, 1991, 1992, 1993, 1994, 1995, 1996]"
330,"'1993', '1994', '1995', '1996'","[1993, 1994, 1995, 1996]"
340,"'1974', '1975', '1976', '1977', '1978'","[1974, 1975, 1976, 1977, 1978]"
350,'1991',[1991]
360,'1975',[1975]
370,'1983',[1983]
380,"'1996', '1997', '1998'","[1996, 1997, 1998]"
390,'1998',[1998]
400,"'1987', '1988', '1989'","[1987, 1988, 1989]"
410,"'1892', '1893', '1894', '1895', '1896', '1897'","[1892, 1893, 1894, 1895, 1896, 1897]"
420,'2007',[2007]
430,"'1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998'","[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1982, 1983]"
440,"'1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001'","[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001]"
450,"'1905', '1920'","[1920, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
460,"'1936', '1937'","[1936, 1937]"
470,"'2011', '2012', '2013', '2014', '2015'","[2011, 2012, 2013, 2014, 2015]"
480,'1974',[1974]
490,"'1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005'","[1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005]"
500,'1863',[1863]
510,'2010',[2010]
520,"'1957', '1962'","[1957, 1958, 1959, 1960, 1961, 1962]"
530,'2008',[2008]
540,"'1920', '1937'","[1920, 1921, 1922, 1923, 1924, 1925, 1926, 1927, 1928, 1929, 1930, 1931, 1932, 1933, 1934, 1935, 1936, 1937]"
550,"'1961', '1962', '1963', '1964', '1965', '1966', '1967'","[1961, 1962, 1963, 1964, 1965, 1966, 1967]"
560,'2011',[2011]
570,"'1998', '1999'","[1998, 1999]"
580,'1932',[1932]
590,"'1970', '1971', '1972', '1973', '1974'","[1970, 1971, 1972, 1973, 1974]"
600,"'1969', '1970'","[1969, 1970]"
610,'1977',[1977]
620,"'1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972'","[1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972]"
630,"'1970', '1971', '1972', '1973', '1974'","[1970, 1971, 1972, 1973, 1974]"
640,'1974',[1974]
650,"'Gordon Macdonald, 1st Baron Macdonald of Gwaenysgor'","[1935, 1936, 1937, 1938, 1939, 1940, 1941, 1942]"
660,'1991',[1991]
670,"'2001', '2002', '2003', '2004', '2005'","[2001, 2002, 2003, 2004, 2005]"
680,'1999',[1999]
690,"'1992', '1993', '1994', '1995', '1996', '1997'","[1992, 1993, 1994, 1995, 1996, 1997]"
700,'1993',[1993]
710,"'1979', '1980', '1981', '1982'","[1979, 1980, 1981, 1982]"
720,'1994',[1994]
730,'1974',[1974]
740,"'2001', '2004', '1997', '2009', '2010', '2016', '2014', '2000'","[2016, 1997, 2000, 2001, 2004, 2009, 2010, 2014]"
750,'1990',[1990]
760,'1998',[1998]
770,'1998',[1998]
780,'1986',[1986]
790,'1972',[1972]
800,'1992',[1992]
810,'1883',[1883]
820,'1973',[1973]
830,"'2001', '2002', '2003', '2004', '2005'","[2001, 2002, 2003, 2004, 2005]"
840,"'1954', '1955', '1962', '1976', '1979', '1982'","[1954, 1955, 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982]"
850,"'2000', '2001', '2002'","[2000, 2001, 2002]"
860,"'1928', '1929', '1930', '1931', '1932'","[1928, 1929, 1930, 1931, 1932]"
870,"'1979', '1980', '1981', '1982', '1983'","[1979, 1980, 1981, 1982, 1983]"
880,'2001',[2001]
890,"'1980', '1984', '1984', '1988', '1992', '1995', '1995', '1999'","[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999]"
900,"'2008', '2009', '2010', '2011'","[2008, 2009, 2010, 2011]"
910,'1910',[1910]
920,"'2010', '2011', '2012', '2013', '2014', '2015', '2016'","[2016, 2010, 2011, 2012, 2013, 2014, 2015]"
930,"'1978', '1979', '1980'","[1978, 1979, 1980]"
940,"'1966', '1967', '1968', '1969', '1970'","[1966, 1967, 1968, 1969, 1970]"
950,"'1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016'","[2016, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]"
960,'1965',[1965]
970,'1969',[1969]
980,"'1979', '1980'","[1979, 1980]"
990,"'1904', '1905', '1906', '1907', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1918', '1919', '1920', '1921', '1922', '1923', '1924', '1925'","[1920, 1921, 1922, 1923, 1924, 1925, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
